review_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
6748,101,2673,1012,2013,5508,2000,6712,1012,2307,3677,1010,4010,6160,1010,3835,4734,1010,2522,17258,1011,6947,1010,10392,15736,1004,6350,1010,6919,4044,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,101,2057,2020,2363,2200,22775,2011,1996,5608,1010,2027,2024,2200,5379,1998,2012,6528,6024,2000,6304,1010,1996,11366,2001,2200,8242,1998,2057,2371,6625,1010,2008,2173,2003,3376,1010,2057,2097,5791,2709,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,101,1996,2173,2003,1037,7619,12208,999,2152,3737,11446,1998,4469,4550,1012,7632,17920,1996,3677,2003,6581,1012,2016,3632,2682,1998,3458,2635,2729,1997,1996,6368,1012,6350,2003,6429,1012,1996,11301,2024,3647,1998,3376,1012,18783,11721,2696,4576,1999,1996,2540,1997,1996,26225,5267,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672,101,6429,3295,1999,1996,2665,1012,3819,2005,6062,1998,2945,1012,3565,3835,5608,102,101,2498,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787,101,5796,7632,17920,2001,2200,2785,1998,18066,1998,1996,2160,2003,7429,1999,17727,8586,21170,2806,1012,1996,6350,2003,4840,1998,2188,1011,2081,1998,1996,4734,2024,2200,2522,6508,1998,4010,1012,2474,2288,9453,2003,2036,4089,7801,2011,2482,1998,2485,2000,2116,3376,4731,1999,1996,2181,1012,1996,7812,2173,2000,2031,1037,19613,5353,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23576,101,3376,4010,26931,2640,1010,6625,6338,2282,1010,3835,6350,102,101,2064,1005,1056,3342,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22353,101,6625,1010,2204,2946,2155,2282,1012,2200,2204,6350,2248,28305,1012,2282,2074,3791,1037,2440,2303,5259,1012,2204,3295,1010,3835,3309,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24600,101,8403,3095,102,101,1015,1012,5005,1024,5005,2013,1996,2395,1010,2300,5005,2013,2060,4734,1010,1016,1012,6457,1024,2300,12509,2015,2000,2115,2227,1998,2025,2000,2327,1997,2115,6045,1010,1017,1012,3295,1024,2025,1996,3653,6916,4355,1999,9371,1018,1012,1016,2828,1997,17860,1010,2119,2025,6625,1019,1012,2296,1011,2051,2017,4607,1996,2282,1010,2694,4332,2006,1012,2339,1029,2339,2323,1045,3543,2009,2296,7292,2000,2735,2009,2125,1029,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23486,101,1996,2282,2001,1037,2978,2235,2021,2001,2200,26931,1011,17660,2640,1998,2200,4550,1012,2793,2001,6625,1012,1037,15718,1011,2045,2003,2053,9346,2000,2404,1996,4253,2066,17764,1998,6007,1012,102,101,1996,3295,2003,3243,2521,2013,2103,2415,1013,2590,13051,1997,9371,1006,1041,1012,1043,1012,2882,2173,1007,22480,2459,1013,2322,8117,3788,1010,2130,2013,1996,11721,2890,22265,1011,1017,6762,2011,10798,1012,2005,4497,4502,14854,6558,1010,3309,2003,2379,2028,1997,1996,5221,4534,1997,9542,6023,2066,1048,2615,1010,14381,2015,1998,2500,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23255,101,6429,3095,1011,2435,2307,11433,1998,17414,1037,2334,4825,2029,2001,10392,1012,2307,3643,2005,2769,1012,102,101,2514,2066,2057,2020,2074,4895,7630,17413,2004,1996,11987,1999,2256,7198,2282,9557,2919,1012,5723,2246,2200,3835,2295,1012,2356,2000,2689,2282,2021,2001,3929,17414,1012,2036,2018,6530,8697,2029,2018,2000,2022,2904,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23628,101,1996,3309,2001,3376,1998,2038,1037,10166,5387,16683,2181,2029,2003,2200,15085,1998,2522,6508,1012,2256,2282,2001,2200,4550,1998,1996,9705,2020,2200,6625,1012,1996,4310,5723,13262,2020,1037,3835,4469,3543,1998,1996,6457,2001,2428,2204,1012,3095,2020,2200,5379,1998,2062,2084,3407,2000,2393,2007,2151,11186,1012,2057,2134,1005,1056,2031,1996,6350,2045,2021,2009,2106,2298,2204,2013,2054,2057,2387,1012,102,101,2045,2001,2070,15827,2183,2006,2043,2057,7039,1999,2029,2001,1037,2210,2125,1011,5128,2926,2004,2057,2910,1005,1056,2042,19488,1997,2009,2021,2004,2057,2020,2041,1998,2055,2023,2134,1005,1056,8572,2149,2205,2172,1012,2348,1999,1037,3835,2181,2057,2020,1037,2978,2582,2013,1996,7538,2181,1013,2364,13051,1006,2423,10020,3328,1007,2061,4562,2008,1999,2568,2005,2115,2994,1010,28946,2057,2052,2031,2042,1037,2978,3553,2021,2045,2003,1037,6005,2276,2485,2011,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24062,101,1996,9568,2001,3835,102,101,1996,2282,2001,2200,6827,1012,1045,2066,17660,10124,2964,2021,1996,2282,2001,2205,20670,1012,2045,2323,2022,1037,4489,2090,10124,2964,1998,2433,9307,1015,5166,9275,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,101,1996,6350,4989,2001,2235,2021,6669,11706,1012,3095,2020,5379,1012,5723,4128,2020,4550,1012,1045,2052,16755,2023,21071,2000,3087,1012,102,101,1045,2001,1999,1037,1018,1011,2793,19568,1010,2021,2018,1996,2173,2000,2870,1010,2064,5674,2065,2009,2001,2440,2009,2052,2022,3243,22766,1998,4933,2100,999,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,101,6350,3295,102,101,2673,4983,6350,1998,3295,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,101,1996,21071,2003,2200,4550,1010,3243,1998,2038,2019,6581,3295,1012,3095,2024,2200,5379,1998,14044,1012,102,101,2498,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7308,101,22445,2282,1998,3295,2485,2000,2396,2688,1012,102,101,1996,2282,2001,2980,2012,2305,1010,2134,1005,1056,3637,2438,1012,2028,1997,1996,3095,4364,2001,12726,1998,4191,2012,2033,2012,1996,7684,1012,2009,1005,1055,2001,2205,2058,18098,6610,2094,2005,2054,2009,2003,1012,1996,6350,2003,2035,5699,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8183,101,2348,2009,2001,2582,2084,1045,2245,2009,2052,2022,1010,2009,2001,2074,2145,1037,6133,3085,1021,1011,2184,3371,3328,2000,9371,2430,3345,2276,1012,1996,2946,1997,1996,2282,1998,4372,28880,2063,5723,1999,1996,3313,2282,2074,4527,2149,2004,2057,2245,2009,2052,2022,3760,1012,102,101,1996,6350,5724,2071,2022,5301,1012,2069,15174,1010,20943,1998,1037,3232,1997,10962,2024,2115,7047,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8441,101,1018,2793,19568,2946,2003,2204,2489,8021,1997,9405,5235,102,101,3229,2075,1996,21071,2013,1996,10382,3902,2644,2064,2022,3697,1011,2322,8117,2015,3328,2083,1037,2200,5931,2181,1010,2064,2022,4795,2012,2305,1012,1996,21674,2196,2018,11848,3259,1999,2068,1010,2057,2018,2000,7887,2175,2091,2000,1996,23775,1998,17612,2055,2009,1012,1996,6350,2003,2200,3937,1010,1998,1996,7759,2181,12102,2000,2131,2058,10789,2061,1045,1005,1040,16755,2183,2220,2005,6350,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6773,101,1996,2282,1998,9378,9954,2020,4550,1012,102,101,2793,2001,2978,3760,1999,2946,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10506,101,14057,2005,2103,2803,1010,4251,1998,7182,102,101,1037,2235,3014,1997,16991,1998,8251,1012,3513,2024,3513,2024,3513,1010,2123,1005,1056,5987,2151,16991,3649,25652,2030,3663,2017,2424,4426,1999,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10392,101,3295,2001,3565,1010,2061,2485,2000,1996,2364,2675,2021,1999,1037,4251,3295,1010,2007,1037,4825,1998,3347,2006,2049,26581,2065,2017,2134,2102,2215,2000,6957,2521,2044,1037,2146,2154,11131,1996,3376,2103,1010,7564,1997,6963,1998,7884,2485,2011,1010,2074,1037,27244,2185,1010,1998,3345,2276,2306,3733,3788,3292,1010,1996,21584,2015,2020,2200,5379,1998,2018,2204,6040,2000,3749,2006,2073,2000,2424,3182,1997,3327,3037,2000,2149,1010,2256,2282,2001,2946,3085,1998,6625,1998,2081,2039,2296,2154,1010,1996,6803,6350,2001,2062,2084,7182,2000,2707,1996,2154,1012,102,101,1999,2256,5448,2057,2481,2102,2424,2505,2000,18959,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10673,101,1996,6350,2001,2488,2084,3517,1012,2307,2833,1998,7564,1997,9804,1012,2057,2926,5632,1996,17776,5350,1998,25628,9389,1012,102,101,1996,2069,2518,2008,2052,2031,2042,2488,2001,1037,3328,1011,1999,6457,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10730,101,2673,2055,2023,3309,2001,3819,999,1996,9705,2024,3565,4012,12031,1998,1996,3095,2020,14044,1998,5379,1012,1045,1005,2222,5791,2022,16755,2075,2023,3309,2000,2155,1998,2814,1010,1998,2525,2559,2046,21725,1037,3416,3942,2182,1012,1045,2572,4527,2009,2003,2069,1037,1017,2732,1012,2323,2022,1037,1019,2732,999,102,101,2498,999,2256,3942,2001,6429,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10753,101,2307,3295,1010,3835,4550,2282,1012,102,101,6350,2001,3976,2100,2012,1002,2385,2566,2711,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235,101,1996,2767,20942,1998,14044,2791,1997,1996,3095,1012,1996,3295,2003,2307,1006,1999,1996,2803,1997,7987,22890,2015,1007,1010,1998,1996,5010,1010,2130,2295,2235,1010,2009,2001,4550,1012,1996,2793,2001,6625,1998,1996,5723,2001,2200,4550,1012,102,101,6350,1012,2028,2018,2000,3914,2005,6350,1998,2009,2001,2397,2005,2149,1006,2012,5511,2232,8889,1007,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10420,101,2430,3295,1012,6581,6350,1998,4550,4734,1012,2200,3835,7224,1999,1996,3309,1012,102,101,2057,2106,2025,2066,1996,11002,1999,1996,7198,28251,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,101,1996,3095,2001,2200,5379,1998,2009,2018,1037,2204,3295,999,102,101,1037,2757,4875,6293,2098,2012,2256,5894,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22187,101,3976,2001,2200,2204,1998,1996,2035,1011,2017,1011,2064,1011,4521,4825,2279,23835,2001,6581,1012,102,101,9705,2024,1037,18819,2205,2524,2021,2145,7929,2005,1037,2261,6385,1012,1996,19536,2743,2035,2305,2029,2001,2738,20810,1998,2057,2071,2963,2060,4734,2283,2075,2083,2009,1012,2282,2134,1005,1056,3684,2039,2200,2092,1012,2071,2031,2042,1037,21262,1999,2256,2282,2069,2295,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22527,101,2204,1998,4251,3295,1010,5379,3095,2012,1996,7684,1012,2235,2282,1010,1999,2026,5448,5372,2005,1015,2711,1012,102,101,1045,4370,2005,1017,6385,1998,2006,1996,3416,2154,6343,2253,2000,4550,1996,2282,1012,2138,1045,2074,3369,2012,1996,3309,2055,7090,1998,5458,1045,2106,2025,2360,2505,2012,1996,7684,1012,1996,3309,3791,2000,15697,1999,17860,1010,1996,3924,1045,2018,2020,2428,2919,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22784,101,7929,2004,1037,4248,2644,2058,2065,2498,2842,2800,1012,102,101,2282,2001,4714,1010,2793,2001,2061,8796,1998,1996,17860,2020,1997,2053,2224,2012,4637,2115,2132,1012,2018,2000,2224,4565,2039,24213,999,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
